Date,AAPL,BVB.DE,GOOG,MCD,NFLX
2016-05-12,20.883031845092773,3.8436901569366455,35.66550064086914,109.52571105957031,87.73999786376953
2016-05-13,20.924636840820312,3.863996744155884,35.541500091552734,108.43988800048828,87.87999725341797
2016-05-16,21.701335906982422,,35.824501037597656,109.1216812133789,89.12000274658203
2016-05-17,21.61118507385254,3.896873712539673,35.311500549316406,107.48030853271484,88.62999725341797
2016-05-18,21.858530044555664,3.8746330738067627,35.33150100708008,106.23457336425781,90.5
2016-05-19,21.775304794311523,3.841756582260132,35.01599884033203,105.46015930175781,89.55000305175781
2016-05-20,22.011093139648438,3.8533596992492676,35.48699951171875,103.16223907470703,92.48999786376953
2016-05-23,22.290794372558594,3.854327440261841,35.21200180053711,103.37268829345703,94.88999938964844
2016-05-24,22.630603790283203,3.916212797164917,36.00450134277344,104.3322525024414,97.88999938964844
2016-05-25,23.0282039642334,3.925882339477539,36.26350021362305,103.75146484375,100.19999694824219
2016-05-26,23.210819244384766,3.971329689025879,36.20600128173828,104.19757843017578,102.80999755859375
2016-05-27,23.196945190429688,4.044819355010986,36.632999420166016,103.7430419921875,103.30000305175781
2016-05-30,,4.053522109985352,,,
2016-05-31,23.08367347717285,4.024512767791748,36.7859992980957,102.74137115478516,102.56999969482422
2016-06-01,22.76005744934082,4.0419182777404785,36.70750045776367,102.66566467285156,101.51000213623047
2016-06-02,22.58899688720703,4.191798210144043,36.52000045776367,102.74195098876953,101.25
2016-06-03,22.63522720336914,4.29042911529541,36.117000579833984,102.89456939697266,99.58999633789062
2016-06-06,22.79935073852539,4.1995344161987305,35.82749938964844,103.44573211669922,100.73999786376953
2016-06-07,22.891815185546875,4.297197341918945,35.83250045776367,103.36092376708984,99.88999938964844
2016-06-08,22.871009826660156,4.266254425048828,36.41400146484375,103.53897857666016,97.86000061035156
2016-06-09,23.035140991210938,4.332008361816406,36.42900085449219,104.11556243896484,97.08999633789062
2016-06-10,22.845582962036133,4.206302165985107,35.97050094604492,103.7509536743164,93.75
2016-06-13,22.50115394592285,4.0322489738464355,35.917999267578125,104.28515625,93.8499984741211
2016-06-14,22.528886795043945,3.9539241790771484,35.91350173950195,103.87816619873047,94.12000274658203
2016-06-15,22.454923629760742,3.994536876678467,35.94599914550781,103.65769958496094,94.29000091552734
2016-06-16,22.549697875976562,3.819516181945801,35.518001556396484,103.84423828125,95.44000244140625
2016-06-17,22.036523818969727,3.8465912342071533,34.58599853515625,103.67465209960938,94.44999694824219
2016-06-20,21.983354568481445,3.925882339477539,34.68550109863281,104.64974975585938,93.80000305175781
2016-06-21,22.170597076416016,3.8785014152526855,34.797000885009766,103.9798812866211,90.98999786376953
2016-06-22,22.087379455566406,3.829185962677002,34.87300109863281,102.27558135986328,90.01000213623047
2016-06-23,22.214508056640625,3.8436901569366455,35.09349822998047,102.77584838867188,91.66000366210938
2016-06-24,21.590381622314453,3.7866392135620117,33.76100158691406,101.27506256103516,88.44000244140625
2016-06-27,21.276004791259766,3.6154863834381104,33.41299819946289,98.61259460449219,85.33000183105469
2016-06-28,21.634302139282227,3.695744514465332,34.00199890136719,100.4780044555664,87.97000122070312
2016-06-29,21.82154083251953,3.829185962677002,34.205501556396484,101.31744384765625,91.05999755859375
2016-06-30,22.098936080932617,3.892038583755493,34.60499954223633,102.03815460205078,91.4800033569336
2016-07-01,22.165973663330078,3.9452219009399414,34.96049880981445,102.08904266357422,96.66999816894531
2016-07-04,,3.896873712539673,,,
2016-07-05,21.957923889160156,3.7808377742767334,34.747501373291016,102.3943099975586,97.91000366210938
2016-07-06,22.0827579498291,3.752795457839966,34.88850021362305,102.2840576171875,94.5999984741211
2016-07-07,22.177528381347656,3.7808377742767334,34.768001556396484,102.52996826171875,95.0999984741211
2016-07-08,22.34858512878418,3.8098466396331787,35.28150177001953,102.86063385009766,97.05999755859375
2016-07-11,22.417938232421875,3.8243508338928223,35.75450134277344,103.44573211669922,94.66999816894531
2016-07-12,22.51964569091797,3.805978775024414,36.03200149536133,103.65769958496094,95.97000122070312
2016-07-13,22.39251136779785,3.8040449619293213,35.8489990234375,104.1410140991211,96.43000030517578
2016-07-14,22.836341857910156,3.840789318084717,36.04750061035156,105.08218383789062,98.0199966430664
2016-07-15,22.83402442932129,3.8678646087646484,35.99250030517578,104.81084442138672,98.38999938964844
2016-07-18,23.076744079589844,3.8040449619293213,36.68899917602539,104.97197723388672,98.80999755859375
2016-07-19,23.08599281311035,3.8243508338928223,36.847999572753906,107.26132202148438,85.83999633789062
2016-07-20,23.106792449951172,3.7905070781707764,37.05950164794922,106.88824462890625,87.91000366210938
2016-07-21,22.984281539916992,3.8262851238250732,36.93149948120117,107.83789825439453,85.98999786376953
2016-07-22,22.806283950805664,3.895906448364258,37.137001037597656,108.753662109375,85.88999938964844
2016-07-25,22.50115394592285,3.8581948280334473,36.98849868774414,108.02444458007812,87.66000366210938
2016-07-26,22.346277236938477,3.83982253074646,36.92100143432617,103.19982147216797,91.41000366210938
2016-07-27,23.797962188720703,3.870764970779419,37.0885009765625,101.30897521972656,92.04000091552734
2016-07-28,24.119272232055664,3.8678646087646484,37.295501708984375,101.25808715820312,91.6500015258789
2016-07-29,24.0892276763916,3.816615343093872,38.43949890136719,99.75727081298828,91.25
2016-08-01,24.51456069946289,3.8581948280334473,38.64400100708008,100.0625228881836,94.37000274658203
2016-08-02,24.15163803100586,3.8098466396331787,38.55350112915039,99.7996826171875,93.55999755859375
2016-08-03,24.454458236694336,3.7982428073883057,38.659000396728516,99.64703369140625,93.0999984741211
2016-08-04,24.605525970458984,3.8552939891815186,38.580501556396484,100.30843353271484,93.44000244140625
2016-08-05,24.97971534729004,3.8881707191467285,39.111000061035156,101.08002471923828,97.02999877929688
2016-08-08,25.18655776977539,3.870764970779419,39.0880012512207,100.29995727539062,95.11000061035156
2016-08-09,25.28882598876953,3.854327440261841,39.2130012512207,100.31690979003906,93.98999786376953
2016-08-10,25.10056495666504,3.9017081260681152,39.23400115966797,100.73238372802734,93.93000030517578
2016-08-11,25.08429718017578,3.886237144470215,39.24250030517578,101.22417449951172,95.88999938964844
2016-08-12,25.142398834228516,3.9355521202087402,39.1609992980957,101.34285736083984,96.58999633789062
2016-08-15,25.444536209106445,3.8775346279144287,39.12200164794922,100.49494934082031,95.30999755859375
2016-08-16,25.421295166015625,3.8794682025909424,38.856998443603516,100.0031967163086,95.12000274658203
2016-08-17,25.384111404418945,3.894939661026001,38.99549865722656,99.2909164428711,96.37000274658203
2016-08-18,25.351572036743164,3.8678646087646484,38.875,99.31637573242188,96.16000366210938
2016-08-19,25.41665267944336,4.0206451416015625,38.770999908447266,97.51876068115234,95.87000274658203
2016-08-22,25.219099044799805,4.00420618057251,38.60749816894531,97.86642456054688,95.26000213623047
2016-08-23,25.298112869262695,4.172458648681641,38.604000091552734,97.67139434814453,95.94000244140625
2016-08-24,25.107540130615234,4.245948314666748,38.481998443603516,97.40006256103516,95.18000030517578
2016-08-25,25.000629425048828,4.186963081359863,38.47050094604492,97.8749008178711,97.31999969482422
2016-08-26,24.854206085205078,4.133780002593994,38.47700119018555,97.03547668457031,97.58000183105469
2016-08-29,24.82631492614746,4.022578716278076,38.60749816894531,97.85795593261719,97.30000305175781
2016-08-30,24.635740280151367,4.058356285095215,38.454498291015625,98.57572174072266,97.44999694824219
2016-08-31,24.658979415893555,4.090266704559326,38.352500915527344,98.83209228515625,97.44999694824219
2016-09-01,24.805404663085938,4.061257839202881,38.43899917602539,98.60992431640625,97.37999725341797
2016-09-02,25.03781509399414,4.116374492645264,38.573001861572266,98.97735595703125,97.37999725341797
2016-09-05,,4.138615131378174,,,
2016-09-06,25.030839920043945,4.168591022491455,39.00400161743164,100.19074249267578,100.08999633789062
2016-09-07,25.184242248535156,4.183095932006836,39.01750183105469,99.90875244140625,99.1500015258789
2016-09-08,24.52418327331543,4.157954692840576,38.76599884033203,99.26787567138672,99.66000366210938
2016-09-09,23.968711853027344,4.065125465393066,37.983001708984375,97.90922546386719,96.5
2016-09-12,24.505590438842773,4.127978324890137,38.45100021362305,99.07988739013672,99.05000305175781
2016-09-13,25.088943481445312,4.149251461029053,37.984500885009766,98.03740692138672,96.08999633789062
2016-09-14,25.97675895690918,4.128945827484131,38.1245002746582,98.42190551757812,97.01000213623047
2016-09-15,26.859926223754883,4.185996055603027,38.5880012512207,99.24224090576172,97.33999633789062
2016-09-16,26.7088623046875,4.206302165985107,38.444000244140625,98.50736999511719,99.4800033569336
2016-09-19,26.397430419921875,4.262386798858643,38.28499984741211,98.4475326538086,98.05999755859375
2016-09-20,26.39510154724121,4.22564172744751,38.570499420166016,99.50715637207031,98.25
2016-09-21,26.390459060668945,4.297197341918945,38.81100082397461,99.91732025146484,94.87999725341797
2016-09-22,26.639129638671875,4.36101770401001,39.36050033569336,100.28475189208984,95.83000183105469
2016-09-23,26.195232391357422,4.453845977783203,39.345001220703125,100.12236785888672,95.94000244140625
2016-09-26,26.234739303588867,4.414200305938721,38.71049880981445,99.57550048828125,94.55999755859375
2016-09-27,26.283550262451172,4.448044300079346,39.1505012512207,99.87456512451172,97.06999969482422
2016-09-28,26.48341941833496,4.5930891036987305,39.077999114990234,98.42190551757812,97.4800033569336
2016-09-29,26.072053909301758,4.6607770919799805,38.7504997253418,98.0886459350586,96.66999816894531
2016-09-30,26.274253845214844,4.6917195320129395,38.864498138427734,98.57572174072266,98.55000305175781
2016-10-03,26.151071548461914,,38.62799835205078,97.9604721069336,102.62999725341797
2016-10-04,26.26262855529785,4.80001974105835,38.82149887084961,96.98635864257812,102.33999633789062
2016-10-05,26.274253845214844,4.815491199493408,38.82350158691406,96.90946197509766,106.27999877929688
2016-10-06,26.469478607177734,4.833863735198975,38.84299850463867,97.3452377319336,105.06999969482422
2016-10-07,26.50897979736328,4.803887844085693,38.75400161743164,96.94361114501953,104.81999969482422
2016-10-10,26.971485137939453,4.826128005981445,39.297000885009766,98.0202865600586,103.33000183105469
2016-10-11,27.029590606689453,4.919923305511475,39.153499603271484,97.14016723632812,100.58999633789062
2016-10-12,27.271297454833984,4.980842590332031,39.30699920654297,98.0202865600586,99.5
2016-10-13,27.18763542175293,5.002115249633789,38.90950012207031,98.61843872070312,100.2300033569336
2016-10-14,27.338699340820312,5.140391826629639,38.92649841308594,97.4905014038086,101.47000122070312
2016-10-17,27.320110321044922,5.121052265167236,38.99800109863281,96.05494689941406,99.80000305175781
2016-10-18,27.301513671875,5.318314075469971,39.76300048828125,95.06371307373047,118.79000091552734
2016-10-19,27.220170974731445,5.480764389038086,40.07500076293945,95.07225036621094,121.87000274658203
2016-10-20,27.206226348876953,5.481731414794922,39.8484992980957,94.48267364501953,123.3499984741211
2016-10-21,27.09930992126465,5.580361843109131,39.96849822998047,97.35379791259766,127.5
2016-10-24,27.343351364135742,5.589064598083496,40.65549850463867,97.04615783691406,127.33000183105469
2016-10-25,27.4827938079834,5.623875141143799,40.38349914550781,96.31983184814453,126.51000213623047
2016-10-26,26.86457633972168,5.627742767333984,39.95349884033203,95.79857635498047,126.97000122070312
2016-10-27,26.606599807739258,5.666421890258789,39.76750183105469,95.77294158935547,126.47000122070312
2016-10-28,26.42996597290039,5.4082417488098145,39.76850128173828,95.7900390625,126.56999969482422
2016-10-31,26.38813018798828,5.560055255889893,39.22700119018555,96.19163513183594,124.87000274658203
2016-11-01,25.911684036254883,5.52524471282959,39.18050003051758,95.91820526123047,123.30000305175781
2016-11-02,25.934926986694336,5.5020365715026855,38.435001373291016,96.0378646850586,122.33999633789062
2016-11-03,25.65694236755371,5.5020365715026855,38.10649871826172,95.46533203125,122.13999938964844
2016-11-04,25.42566680908203,5.436284065246582,38.10100173950195,94.88427734375,122.02999877929688
2016-11-07,25.792428970336914,5.582294940948486,39.125999450683594,96.40530395507812,124.58000183105469
2016-11-08,25.94426918029785,5.540716171264648,39.5255012512207,97.50758361816406,124.33999633789062
2016-11-09,25.902223587036133,5.503971099853516,39.265499114990234,98.2509994506836,122.19000244140625
2016-11-10,25.18037986755371,5.446920394897461,38.12799835205078,97.84940338134766,115.41999816894531
2016-11-11,25.329891204833984,5.4623918533325195,37.70100021362305,97.60159301757812,114.77999877929688
2016-11-14,24.694480895996094,5.463358402252197,36.80400085449219,100.71196746826172,113.37999725341797
2016-11-15,25.021530151367188,5.544584274291992,37.92449951171875,101.10506439208984,113.58999633789062
2016-11-16,25.694313049316406,5.504938125610352,38.2239990234375,101.8655776977539,115.19000244140625
2016-11-17,25.684968948364258,5.444985866546631,38.561500549316406,102.07063293457031,115.02999877929688
2016-11-18,25.710670471191406,5.50300407409668,38.027000427246094,102.54064178466797,115.20999908447266
2016-11-21,26.100788116455078,5.598733901977539,38.459999084472656,102.1133804321289,117.95999908447266
2016-11-22,26.117145538330078,5.6685991287231445,38.41350173950195,102.27574157714844,118.04000091552734
2016-11-23,25.98398208618164,5.373593807220459,38.04949951171875,102.66026306152344,117.69000244140625
2016-11-24,,5.206553936004639,,,
2016-11-25,26.114803314208984,5.022908687591553,38.08399963378906,103.10462951660156,117.41000366210938
2016-11-28,26.063411712646484,4.83730936050415,38.4119987487793,104.0958480834961,116.93000030517578
2016-11-29,26.03771209716797,4.75427770614624,38.54199981689453,103.92359161376953,117.51000213623047
2016-11-30,25.818124771118164,4.71813440322876,37.902000427246094,102.70938873291016,117.0
2016-12-01,25.57750701904297,4.786513328552246,37.395999908447266,102.02045440673828,117.22000122070312
2016-12-02,25.673290252685547,4.6741766929626465,37.525001525878906,101.82240295410156,120.80999755859375
2016-12-05,25.488739013671875,4.647802352905273,38.125999450683594,102.72659301757812,119.16000366210938
2016-12-06,25.684968948364258,5.1039862632751465,37.955501556396484,102.69215393066406,124.56999969482422
2016-12-07,25.93726348876953,5.1215691566467285,38.55950164794922,103.26911926269531,125.38999938964844
